HEAR	high-back-unrounded
HEART	high-back-unrounded
HEAVY	high-back-unrounded
HERE	high-back-unrounded
HIDE	high-back-unrounded
HIGH	high-back-unrounded
HIT	high-back-unrounded
HORN (ANATOMY)	high-back-unrounded
HOT	high-back-unrounded
HOUSE	high-back-unrounded
HOW	high-back-unrounded
IF	high-back-unrounded
IN FRONT OF	high-back-unrounded
IN	high-back-unrounded
KILL	high-back-unrounded
KNEE	high-back-unrounded
KNOW	high-back-unrounded
LAUGH	high-back-unrounded
LEAF	high-back-unrounded
LEFT	high-back-unrounded
LOWER LEG	high-back-unrounded
UPPER LEG (THIGH)	high-back-unrounded
LIE DOWN	high-back-unrounded
LIGHT (COLOR)	high-back-unrounded
LIGHT (WEIGHT)	high-back-unrounded
LIP	high-back-unrounded
BE ALIVE	high-back-unrounded
LIVER	high-back-unrounded
LONG	high-back-unrounded
LOUD	high-back-unrounded
LOUSE	high-back-unrounded
LOW	high-back-unrounded
LUNG	high-back-unrounded
MAN	high-back-unrounded
MANY	high-back-unrounded
MILK	high-back-unrounded
MOON	high-back-unrounded
MOUNTAIN	high-back-unrounded
MOUTH	high-back-unrounded
NAME	high-back-unrounded
NARROW	high-back-unrounded
NAVEL	high-back-unrounded
NEAR	high-back-unrounded
NECK	high-back-unrounded
NEW	high-back-unrounded
NIGHT	high-back-unrounded
NINE	high-back-unrounded
NIPPLE	high-back-unrounded
NOSE	high-back-unrounded
NOT	high-back-unrounded
NOTHING	high-back-unrounded
NOW	high-back-unrounded
OLDER BROTHER (OF WOMAN)	high-back-unrounded
OLDER BROTHER (OF MAN)	high-back-unrounded
OLD (AGED)	high-back-unrounded
OLD (USED)	high-back-unrounded
OLD MAN	high-back-unrounded
OLD WOMAN	high-back-unrounded
ONE	high-back-unrounded
OTHER	high-back-unrounded
OUTSIDE	high-back-unrounded
OLDER SISTER (OF WOMAN)	high-back-unrounded
OLDER SISTER (OF MAN)	high-back-unrounded
PART	high-back-unrounded
PATH	high-back-unrounded
PENIS	high-back-unrounded
PERSON	high-back-unrounded
POINTED	high-back-unrounded
FAST	high-back-unrounded
QUIET	high-back-unrounded
RAIN (PRECIPITATION)	high-back-unrounded
RAW	high-back-unrounded
RED	high-back-unrounded
RIGHT	high-back-unrounded
RIPE	high-back-unrounded
RIVER	high-back-unrounded
ROOT	high-back-unrounded
ROPE	high-back-unrounded
ROTTEN	high-back-unrounded
ROUGH	high-back-unrounded
ROUND	high-back-unrounded
RUN	high-back-unrounded
SAD	high-back-unrounded
SALTY	high-back-unrounded
SAME	high-back-unrounded
SAND	high-back-unrounded
SAY	high-back-unrounded
SEA	high-back-unrounded
SEE	high-back-unrounded
SEED	high-back-unrounded
SEMEN	high-back-unrounded
SEVEN	high-back-unrounded
SHADE	high-back-unrounded
SHALLOW	high-back-unrounded
SHARP	high-back-unrounded
SHORT	high-back-unrounded
SIT	high-back-unrounded
SIX	high-back-unrounded
SKIN	high-back-unrounded
SKY	high-back-unrounded
SLEEP	high-back-unrounded
SLOW	high-back-unrounded
SMALL	high-back-unrounded
SMELL	high-back-unrounded
SMOKE (EXHAUST)	high-back-unrounded
SMOOTH	high-back-unrounded
SNEEZE	high-back-unrounded
SNORE	high-back-unrounded
SOFT	high-back-unrounded
SOME	high-back-unrounded
SOUR	high-back-unrounded
SPIT	high-back-unrounded
STAND	high-back-unrounded
STAR	high-back-unrounded
STONE	high-back-unrounded
STRAIGHT	high-back-unrounded
STRONG	high-back-unrounded
SUCK	high-back-unrounded
SUN	high-back-unrounded
SWEAT (SUBSTANCE)	high-back-unrounded
SWEET	high-back-unrounded
SWIM	high-back-unrounded
TAIL	high-back-unrounded
TAKE	high-back-unrounded
TASTE	high-back-unrounded
TEN	high-back-unrounded
TESTICLES	high-back-unrounded
THAT	high-back-unrounded
THEN	high-back-unrounded
THERE	high-back-unrounded
THICK	high-back-unrounded
THIN	high-back-unrounded
THINK	high-back-unrounded
THIS	high-back-unrounded
THREE	high-back-unrounded
THROAT	high-back-unrounded
THUNDER	high-back-unrounded
TIE	high-back-unrounded
TOE	high-back-unrounded
TONGUE	high-back-unrounded
TOOTH	high-back-unrounded
TOUCH	high-back-unrounded
TREE	high-back-unrounded
TURN	high-back-unrounded
TWELVE	high-back-unrounded
TWENTY	high-back-unrounded
TWO	high-back-unrounded
UGLY	high-back-unrounded
PISS	high-back-unrounded
VOMIT	high-back-unrounded
VULVA	high-back-unrounded
WANT	high-back-unrounded
WATER	high-back-unrounded
WEAK	high-back-unrounded
WET	high-back-unrounded
WHAT	high-back-unrounded
WHEN	high-back-unrounded
WHERE	high-back-unrounded
WHITE	high-back-unrounded
WHO	high-back-unrounded
WHY	high-back-unrounded
WIDE	high-back-unrounded
WIND	high-back-unrounded
WING	high-back-unrounded
WOMAN	high-back-unrounded
WORD	high-back-unrounded
WRONG	high-back-unrounded
YAWN	high-back-unrounded
YOUNGER BROTHER (OF WOMAN)	high-back-unrounded
YOUNGER BROTHER (OF MAN)	high-back-unrounded
YEAR	high-back-unrounded
YELLOW	high-back-unrounded
YESTERDAY	high-back-unrounded
YOUNG	high-back-unrounded
YOUNGER SISTER (OF WOMAN)	high-back-unrounded
YOUNGER SISTER (OF MAN)	high-back-unrounded
WE (EXCLUSIVE)	high-front-rounded
WE (INCLUSIVE)	high-front-rounded
I	high-front-rounded
YOU	high-front-rounded
THOU	high-front-rounded
THEY	high-front-rounded
HE OR SHE OR IT	high-front-rounded
ABOVE	high-front-rounded
SCARED	high-front-rounded
AFTER	high-front-rounded
AIR	high-front-rounded
ALL	high-front-rounded
ANGRY	high-front-rounded
ANIMAL	high-front-rounded
ANT	high-front-rounded
LOWER ARM	high-front-rounded
UPPER ARM	high-front-rounded
ASH	high-front-rounded
BACK	high-front-rounded
BAD	high-front-rounded
BARK	high-front-rounded
BEAUTIFUL	high-front-rounded
BECAUSE	high-front-rounded
BEFORE	high-front-rounded
BEHIND	high-front-rounded
BELLY	high-front-rounded
BELOW OR UNDER	high-front-rounded
BESIDE	high-front-rounded
BETWEEN	high-front-rounded
BIG	high-front-rounded
BIRD	high-front-rounded
BITE	high-front-rounded
BITTER	high-front-rounded
BLACK	high-front-rounded
BLOOD	high-front-rounded
BLOW (OF WIND)	high-front-rounded
BLUE	high-front-rounded
BLUNT	high-front-rounded
BODY	high-front-rounded
BONE	high-front-rounded
BOY	high-front-rounded
BRAIN	high-front-rounded
BREAST	high-front-rounded
BREATHE	high-front-rounded
BURN	high-front-rounded
BUTTOCKS	high-front-rounded
CARRY	high-front-rounded
CLEAN	high-front-rounded
CLOUD	high-front-rounded
COLD	high-front-rounded
COME	high-front-rounded
CORRECT (RIGHT)	high-front-rounded
COUGH	high-front-rounded
CROOKED	high-front-rounded
CRUSH	high-front-rounded
CRY	high-front-rounded
DARK	high-front-rounded
DAY (NOT NIGHT)	high-front-rounded
DEEP	high-front-rounded
SHIT (DEFECATE)	high-front-rounded
DIE	high-front-rounded
DIRTY	high-front-rounded
DO	high-front-rounded
DOG	high-front-rounded
DRINK	high-front-rounded
DRY	high-front-rounded
DUST	high-front-rounded
EAR	high-front-rounded
EARTH (SOIL)	high-front-rounded
EAT	high-front-rounded
EGG	high-front-rounded
EIGHT	high-front-rounded
ELEVEN	high-front-rounded
EMPTY	high-front-rounded
EYE	high-front-rounded
FALL	high-front-rounded
FAR	high-front-rounded
FART	high-front-rounded
FEATHER	high-front-rounded
FEW	high-front-rounded
FINGER	high-front-rounded
FINGERNAIL	high-front-rounded
FIRE	high-front-rounded
FISH	high-front-rounded
FIVE	high-front-rounded
FLAT	high-front-rounded
FLESH	high-front-rounded
FLOWER	high-front-rounded
FLY (INSECT)	high-front-rounded
FLY (MOVE THROUGH AIR)	high-front-rounded
FOOT	high-front-rounded
FOUR	high-front-rounded
FULL	high-front-rounded
GIRL	high-front-rounded
GIVE	high-front-rounded
GO	high-front-rounded
GOOD	high-front-rounded
GRASS	high-front-rounded
GREY	high-front-rounded
FAT (ORGANIC SUBSTANCE)	high-front-rounded
GREEN	high-front-rounded
GROW	high-front-rounded
HAIR	high-front-rounded
HALF	high-front-rounded
HAND	high-front-rounded
HAPPY	high-front-rounded
HARD	high-front-rounded
COPULATE	high-front-rounded
HEAD	high-front-rounded
HEAR	high-front-rounded
HEART	high-front-rounded
HEAVY	high-front-rounded
HERE	high-front-rounded
HIDE	high-front-rounded
HIGH	high-front-rounded
HIT	high-front-rounded
HORN (ANATOMY)	high-front-rounded
HOT	high-front-rounded
HOUSE	high-front-rounded
HOW	high-front-rounded
IF	high-front-rounded
IN FRONT OF	high-front-rounded
IN	high-front-rounded
KILL	high-front-rounded
KNEE	high-front-rounded
KNOW	high-front-rounded
LAUGH	high-front-rounded
LEAF	high-front-rounded
LEFT	high-front-rounded
LOWER LEG	high-front-rounded
UPPER LEG (THIGH)	high-front-rounded
LIE DOWN	high-front-rounded
LIGHT (COLOR)	high-front-rounded
LIGHT (WEIGHT)	high-front-rounded
LIP	high-front-rounded
BE ALIVE	high-front-rounded
LIVER	high-front-rounded
LONG	high-front-rounded
LOUD	high-front-rounded
LOUSE	high-front-rounded
LOW	high-front-rounded
LUNG	high-front-rounded
MAN	high-front-rounded
MANY	high-front-rounded
MILK	high-front-rounded
MOON	high-front-rounded
MOUNTAIN	high-front-rounded
MOUTH	high-front-rounded
NAME	high-front-rounded
NARROW	high-front-rounded
NAVEL	high-front-rounded
NEAR	high-front-rounded
NECK	high-front-rounded
NEW	high-front-rounded
NIGHT	high-front-rounded
NINE	high-front-rounded
NIPPLE	high-front-rounded
NOSE	high-front-rounded
NOT	high-front-rounded
NOTHING	high-front-rounded
NOW	high-front-rounded
OLDER BROTHER (OF WOMAN)	high-front-rounded
OLDER BROTHER (OF MAN)	high-front-rounded
OLD (AGED)	high-front-rounded
OLD (USED)	high-front-rounded
OLD MAN	high-front-rounded
OLD WOMAN	high-front-rounded
ONE	high-front-rounded
OTHER	high-front-rounded
OUTSIDE	high-front-rounded
OLDER SISTER (OF WOMAN)	high-front-rounded
OLDER SISTER (OF MAN)	high-front-rounded
PART	high-front-rounded
PATH	high-front-rounded
PENIS	high-front-rounded
PERSON	high-front-rounded
POINTED	high-front-rounded
FAST	high-front-rounded
QUIET	high-front-rounded
RAIN (PRECIPITATION)	high-front-rounded
RAW	high-front-rounded
RED	high-front-rounded
RIGHT	high-front-rounded
RIPE	high-front-rounded
RIVER	high-front-rounded
ROOT	high-front-rounded
ROPE	high-front-rounded
ROTTEN	high-front-rounded
ROUGH	high-front-rounded
ROUND	high-front-rounded
RUN	high-front-rounded
SAD	high-front-rounded
SALTY	high-front-rounded
SAME	high-front-rounded
SAND	high-front-rounded
SAY	high-front-rounded
SEA	high-front-rounded
SEE	high-front-rounded
SEED	high-front-rounded
SEMEN	high-front-rounded
SEVEN	high-front-rounded
SHADE	high-front-rounded
SHALLOW	high-front-rounded
SHARP	high-front-rounded
SHORT	high-front-rounded
SIT	high-front-rounded
SIX	high-front-rounded
SKIN	high-front-rounded
SKY	high-front-rounded
SLEEP	high-front-rounded
SLOW	high-front-rounded
SMALL	high-front-rounded
SMELL	high-front-rounded
SMOKE (EXHAUST)	high-front-rounded
SMOOTH	high-front-rounded
SNEEZE	high-front-rounded
SNORE	high-front-rounded
SOFT	high-front-rounded
SOME	high-front-rounded
SOUR	high-front-rounded
SPIT	high-front-rounded
STAND	high-front-rounded
STAR	high-front-rounded
STONE	high-front-rounded
STRAIGHT	high-front-rounded
STRONG	high-front-rounded
SUCK	high-front-rounded
SUN	high-front-rounded
SWEAT (SUBSTANCE)	high-front-rounded
SWEET	high-front-rounded
SWIM	high-front-rounded
TAIL	high-front-rounded
TAKE	high-front-rounded
TASTE	high-front-rounded
TEN	high-front-rounded
TESTICLES	high-front-rounded
THAT	high-front-rounded
THEN	high-front-rounded
THERE	high-front-rounded
THICK	high-front-rounded
THIN	high-front-rounded
THINK	high-front-rounded
THIS	high-front-rounded
THREE	high-front-rounded
THROAT	high-front-rounded
THUNDER	high-front-rounded
TIE	high-front-rounded
TOE	high-front-rounded
TONGUE	high-front-rounded
TOOTH	high-front-rounded
TOUCH	high-front-rounded
TREE	high-front-rounded
TURN	high-front-rounded
TWELVE	high-front-rounded
TWENTY	high-front-rounded
TWO	high-front-rounded
UGLY	high-front-rounded
PISS	high-front-rounded
VOMIT	high-front-rounded
VULVA	high-front-rounded
WANT	high-front-rounded
WATER	high-front-rounded
WEAK	high-front-rounded
WET	high-front-rounded
WHAT	high-front-rounded
WHEN	high-front-rounded
WHERE	high-front-rounded
WHITE	high-front-rounded
WHO	high-front-rounded
WHY	high-front-rounded
WIDE	high-front-rounded
WIND	high-front-rounded
WING	high-front-rounded
WOMAN	high-front-rounded
WORD	high-front-rounded
WRONG	high-front-rounded
YAWN	high-front-rounded
YOUNGER BROTHER (OF WOMAN)	high-front-rounded
YOUNGER BROTHER (OF MAN)	high-front-rounded
YEAR	high-front-rounded
YELLOW	high-front-rounded
YESTERDAY	high-front-rounded
YOUNG	high-front-rounded
YOUNGER SISTER (OF WOMAN)	high-front-rounded
YOUNGER SISTER (OF MAN)	high-front-rounded
WE (EXCLUSIVE)	high-front-unrounded
WE (INCLUSIVE)	high-front-unrounded
I	high-front-unrounded
YOU	high-front-unrounded
THOU	high-front-unrounded
THEY	high-front-unrounded
HE OR SHE OR IT	high-front-unrounded
ABOVE	high-front-unrounded
SCARED	high-front-unrounded
AFTER	high-front-unrounded
AIR	high-front-unrounded
ALL	high-front-unrounded
ANGRY	high-front-unrounded
ANIMAL	high-front-unrounded
ANT	high-front-unrounded
LOWER ARM	high-front-unrounded
UPPER ARM	high-front-unrounded
ASH	high-front-unrounded
BACK	high-front-unrounded
BAD	high-front-unrounded
BARK	high-front-unrounded
BEAUTIFUL	high-front-unrounded
BECAUSE	high-front-unrounded
BEFORE	high-front-unrounded
BEHIND	high-front-unrounded
BELLY	high-front-unrounded
BELOW OR UNDER	high-front-unrounded
BESIDE	high-front-unrounded
BETWEEN	high-front-unrounded
BIG	high-front-unrounded
BIRD	high-front-unrounded
BITE	high-front-unrounded
BITTER	high-front-unrounded
BLACK	high-front-unrounded
BLOOD	high-front-unrounded
BLOW (OF WIND)	high-front-unrounded
BLUE	high-front-unrounded
BLUNT	high-front-unrounded
BODY	high-front-unrounded
BONE	high-front-unrounded
BOY	high-front-unrounded
BRAIN	high-front-unrounded
BREAST	high-front-unrounded
BREATHE	high-front-unrounded
BURN	high-front-unrounded
BUTTOCKS	high-front-unrounded
CARRY	high-front-unrounded
CLEAN	high-front-unrounded
CLOUD	high-front-unrounded
COLD	high-front-unrounded
COME	high-front-unrounded
CORRECT (RIGHT)	high-front-unrounded
COUGH	high-front-unrounded
CROOKED	high-front-unrounded
CRUSH	high-front-unrounded
CRY	high-front-unrounded
DARK	high-front-unrounded
DAY (NOT NIGHT)	high-front-unrounded
DEEP	high-front-unrounded
SHIT (DEFECATE)	high-front-unrounded
DIE	high-front-unrounded
DIRTY	high-front-unrounded
DO	high-front-unrounded
DOG	high-front-unrounded
DRINK	high-front-unrounded
DRY	high-front-unrounded
DUST	high-front-unrounded
EAR	high-front-unrounded
EARTH (SOIL)	high-front-unrounded
EAT	high-front-unrounded
EGG	high-front-unrounded
EIGHT	high-front-unrounded
ELEVEN	high-front-unrounded
EMPTY	high-front-unrounded
EYE	high-front-unrounded
FALL	high-front-unrounded
FAR	high-front-unrounded
FART	high-front-unrounded
FEATHER	high-front-unrounded
FEW	high-front-unrounded
FINGER	high-front-unrounded
FINGERNAIL	high-front-unrounded
FIRE	high-front-unrounded
FISH	high-front-unrounded
FIVE	high-front-unrounded
FLAT	high-front-unrounded
FLESH	high-front-unrounded
FLOWER	high-front-unrounded
FLY (INSECT)	high-front-unrounded
FLY (MOVE THROUGH AIR)	high-front-unrounded
FOOT	high-front-unrounded
FOUR	high-front-unrounded
FULL	high-front-unrounded
GIRL	high-front-unrounded
GIVE	high-front-unrounded
GO	high-front-unrounded
GOOD	high-front-unrounded
GRASS	high-front-unrounded
GREY	high-front-unrounded
FAT (ORGANIC SUBSTANCE)	high-front-unrounded
GREEN	high-front-unrounded
GROW	high-front-unrounded
HAIR	high-front-unrounded
HALF	high-front-unrounded
HAND	high-front-unrounded
HAPPY	high-front-unrounded
HARD	high-front-unrounded
COPULATE	high-front-unrounded
HEAD	high-front-unrounded
HEAR	high-front-unrounded
HEART	high-front-unrounded
HEAVY	high-front-unrounded
HERE	high-front-unrounded
HIDE	high-front-unrounded
HIGH	high-front-unrounded
HIT	high-front-unrounded
HORN (ANATOMY)	high-front-unrounded
HOT	high-front-unrounded
HOUSE	high-front-unrounded
HOW	high-front-unrounded
IF	high-front-unrounded
IN FRONT OF	high-front-unrounded
IN	high-front-unrounded
KILL	high-front-unrounded
KNEE	high-front-unrounded
KNOW	high-front-unrounded
LAUGH	high-front-unrounded
LEAF	high-front-unrounded
LEFT	high-front-unrounded
LOWER LEG	high-front-unrounded
UPPER LEG (THIGH)	high-front-unrounded
LIE DOWN	high-front-unrounded
LIGHT (COLOR)	high-front-unrounded
LIGHT (WEIGHT)	high-front-unrounded
LIP	high-front-unrounded
BE ALIVE	high-front-unrounded
LIVER	high-front-unrounded
LONG	high-front-unrounded
LOUD	high-front-unrounded
LOUSE	high-front-unrounded
LOW	high-front-unrounded
LUNG	high-front-unrounded
MAN	high-front-unrounded
MANY	high-front-unrounded
MILK	high-front-unrounded
MOON	high-front-unrounded
MOUNTAIN	high-front-unrounded
MOUTH	high-front-unrounded
NAME	high-front-unrounded
NARROW	high-front-unrounded
NAVEL	high-front-unrounded
NEAR	high-front-unrounded
NECK	high-front-unrounded
NEW	high-front-unrounded
NIGHT	high-front-unrounded
NINE	high-front-unrounded
NIPPLE	high-front-unrounded
NOSE	high-front-unrounded
NOT	high-front-unrounded
NOTHING	high-front-unrounded
NOW	high-front-unrounded
OLDER BROTHER (OF WOMAN)	high-front-unrounded
OLDER BROTHER (OF MAN)	high-front-unrounded
OLD (AGED)	high-front-unrounded
OLD (USED)	high-front-unrounded
OLD MAN	high-front-unrounded
OLD WOMAN	high-front-unrounded
ONE	high-front-unrounded
OTHER	high-front-unrounded
OUTSIDE	high-front-unrounded
OLDER SISTER (OF WOMAN)	high-front-unrounded
OLDER SISTER (OF MAN)	high-front-unrounded
PART	high-front-unrounded
PATH	high-front-unrounded
PENIS	high-front-unrounded
PERSON	high-front-unrounded
POINTED	high-front-unrounded
FAST	high-front-unrounded
QUIET	high-front-unrounded
RAIN (PRECIPITATION)	high-front-unrounded
RAW	high-front-unrounded
RED	high-front-unrounded
RIGHT	high-front-unrounded
RIPE	high-front-unrounded
RIVER	high-front-unrounded
ROOT	high-front-unrounded
ROPE	high-front-unrounded
ROTTEN	high-front-unrounded
ROUGH	high-front-unrounded
ROUND	high-front-unrounded
RUN	high-front-unrounded
SAD	high-front-unrounded
SALTY	high-front-unrounded
SAME	high-front-unrounded
SAND	high-front-unrounded
SAY	high-front-unrounded
SEA	high-front-unrounded
SEE	high-front-unrounded
SEED	high-front-unrounded
SEMEN	high-front-unrounded
SEVEN	high-front-unrounded
SHADE	high-front-unrounded
SHALLOW	high-front-unrounded
SHARP	high-front-unrounded
SHORT	high-front-unrounded
SIT	high-front-unrounded
SIX	high-front-unrounded
SKIN	high-front-unrounded
SKY	high-front-unrounded
SLEEP	high-front-unrounded
SLOW	high-front-unrounded
SMALL	high-front-unrounded
SMELL	high-front-unrounded
SMOKE (EXHAUST)	high-front-unrounded
SMOOTH	high-front-unrounded
SNEEZE	high-front-unrounded
SNORE	high-front-unrounded
SOFT	high-front-unrounded
SOME	high-front-unrounded
SOUR	high-front-unrounded
SPIT	high-front-unrounded
STAND	high-front-unrounded
STAR	high-front-unrounded
STONE	high-front-unrounded
STRAIGHT	high-front-unrounded
STRONG	high-front-unrounded
SUCK	high-front-unrounded
SUN	high-front-unrounded
SWEAT (SUBSTANCE)	high-front-unrounded
SWEET	high-front-unrounded
SWIM	high-front-unrounded
TAIL	high-front-unrounded
TAKE	high-front-unrounded
TASTE	high-front-unrounded
TEN	high-front-unrounded
TESTICLES	high-front-unrounded
THAT	high-front-unrounded
THEN	high-front-unrounded
THERE	high-front-unrounded
THICK	high-front-unrounded
